直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,龍井區,BK,9318,遊園南段,09370000,75.70,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09380000,78.98,"覽
一般農業區",丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09390000,94.34,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09400000,79.30,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09410000,79.87,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09420000,80.44,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09430000,81.01,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09440000,81.59,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09450000,111.35,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,"開
09460000",86.30,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09470000,77.19,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09480000,77.16,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09490000,77.12,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,"公
9318",遊園南段,09500000,77.07,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09510000,77.04,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09520000,92.03,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09530000,81.34,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09540000,79.11,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09550000,79.74,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09560000,111.00,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9318,遊園南段,09570000,"1,290.29",一般農業區,交通用地,部分城鄉發展地區第二類之三;部分城鄉發展地區第二類之一,,依原區域計畫法編定之交通用地
臺中市,龍井區,BK,9319,永順段,00010000,"1,326.35",一般農業區,交通用地,城鄉發展地區第二類之三,,依原區域計畫法編定之交通用地
臺中市,龍井區,BK,9319,永順段,00020000,77.08,一般農業區,交通用地,城鄉發展地區第二類之三,,依原區域計畫法編定之交通用地
臺中市,龍井區,BK,9319,永順段,00030000,85.00,一般農業區,交通用地,城鄉發展地區第二類之三,,依原區域計畫法編定之交通用地
臺中市,龍井區,BK,9319,永順段,00040000,222.90,一般農業區,交通用地,城鄉發展地區第二類之三,考,依原區域計畫法編定之交通用地
臺中市,龍井區,BK,9319,永順段,00050000,"7,181.15",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,00060000,334.33,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,00060001,83.58,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,00070000,512.84,一般農業區,丙種建築用地,"參
城鄉發展地區第二類之三",,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,00080000,105.12,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,00080001,105.12,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,00080002,52.56,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
