直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,大雅區,BH,7017,自強段,20870001,832.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大雅區,BH,7017,自強段,20890001,186.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大雅區,BH,7017,"公
自強段",20900000,"2,397.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大雅區,BH,7017,自強段,20900001,698.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,20900002,58.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,20900003,56.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,20900004,98.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,20910001,78.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大雅區,BH,7017,自強段,19110000,"1,806.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大雅區,BH,7017,自強段,30250000,39.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,30240000,155.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29710001,715.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,29710000,"1,436.00",特定農業區,交通用地,部分城鄉發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29690000,"1,896.00",特定農業區,水利用地,農業發展地區第二類,考,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,29580000,579.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29570001,150.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29570000,904.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,29550001,510.00,特定農業區,水利用地,"參
農業發展地區第二類",,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,29550000,713.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29520002,602.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大雅區,BH,7017,自強段,29520001,821.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大雅區,BH,7017,自強段,29520000,376.00,特定農業區,水利用地,"供
農業發展地區第二類",,依原區域計畫法編定之水利用地
