直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,大安區,BE,4334,新南埔段,04110000,119.28,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04120000,119.50,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04130000,131.09,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04140000,115.44,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04150000,173.92,鄉村區,乙種建築用地,"參
農業發展地區第四類",,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04160000,230.80,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04170000,203.10,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04180000,240.81,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04190000,364.14,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04200000,417.45,鄉村區,乙種建築用地,"供
農業發展地區第四類",,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04210000,419.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04220000,8.20,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04230000,592.94,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04240000,149.13,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04250000,592.08,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04260000,942.74,特定農業區,農牧用地,"僅
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04270000,936.02,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04280000,428.98,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04290000,428.62,特定農業區,水利用地,農業發展地區第一類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,04300000,781.01,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04310000,344.02,特定農業區,農牧用地,"案
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04320000,"1,776.49",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04330000,"1,028.14",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04340000,"3,002.99",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04350000,151.61,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04360000,"1,699.31",特定農業區,農牧用地,"草
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04370000,906.74,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04380000,330.01,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04390000,"1,756.10",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04400000,459.01,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04410000,"1,828.70",特定農業區,"覽
農牧用地",農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04420000,866.19,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04430000,4.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04440000,630.12,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04450000,"2,461.01",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04460000,"2,827.33","展
特定農業區",農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04470000,330.18,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04480000,86.93,特定農業區,水利用地,農業發展地區第一類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,04490000,122.73,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04500000,158.25,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04510000,601.01,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04520000,630.03,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04530000,61.42,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,新南埔段,04540000,"6,355.54",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04550000,"2,096.45",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04560000,571.90,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,大安區,BE,4334,"公
新南埔段",04570000,"5,523.03",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04580000,403.02,特定農業區,甲種建築用地,農業發展地區第一類,,依原區域計畫法編定之甲種建築用地
臺中市,大安區,BE,4334,新南埔段,04590000,"1,300.47",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04600000,"1,529.70",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04610000,555.98,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04620000,340.59,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04630000,721.02,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04640000,441.03,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04650000,"2,982.48",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04660000,654.20,特定農業區,甲種建築用地,農業發展地區第一類,,依原區域計畫法編定之甲種建築用地
臺中市,大安區,BE,4334,新南埔段,04660001,320.48,特定農業區,甲種建築用地,農業發展地區第一類,,依原區域計畫法編定之甲種建築用地
臺中市,大安區,BE,4334,新南埔段,04660002,110.64,特定農業區,甲種建築用地,農業發展地區第一類,,依原區域計畫法編定之甲種建築用地
臺中市,大安區,BE,4334,新南埔段,04660003,371.76,特定農業區,甲種建築用地,農業發展地區第一類,,依原區域計畫法編定之甲種建築用地
臺中市,大安區,BE,4334,新南埔段,04670000,611.13,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04680000,957.31,特定農業區,農牧用地,"考
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04690000,"1,249.13",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04700000,"1,336.10",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04710000,"2,895.64",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04720000,398.51,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04730000,281.33,特定農業區,農牧用地,"參
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04740000,398.01,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04750000,413.05,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04760000,433.55,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04770000,179.02,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04780000,480.23,特定農業區,農牧用地,"供
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04790000,686.71,特定農業區,水利用地,部分農業發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,04800000,471.94,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04810000,958.12,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04820000,550.66,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,大安區,BE,4334,新南埔段,04830000,69.65,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04840000,26.55,特定農業區,農牧用地,"僅
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04850000,"3,127.01",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04860000,"3,874.34",特定農業區,農牧用地,部分農業發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04870000,"1,014.19",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04880000,917.61,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04890000,"1,390.61",特定農業區,農牧用地,"案
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04900000,"2,252.40",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04910000,"2,366.58",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04920000,"2,208.02",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04930000,"1,979.05",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04940000,535.24,特定農業區,農牧用地,"草
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04950000,414.77,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04960000,520.44,特定農業區,水利用地,部分農業發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,04970000,"2,177.02",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04980000,"1,765.01",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,04990000,"2,222.02",特定農業區,"覽
農牧用地",農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05000000,"2,104.12",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05010000,41.61,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05020000,605.61,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05030000,53.24,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05040000,810.86,"展
特定農業區",農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05050000,748.91,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05060000,412.12,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05070000,625.52,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05080000,"1,750.76",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05090000,944.48,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05100000,"1,052.03",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05110000,344.57,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05120000,858.01,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05130000,"7,881.62",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05140000,"1,305.02",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,"公
新南埔段",05150000,513.55,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05160000,30.59,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05170000,425.00,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05180000,946.12,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05190000,844.67,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05200000,"1,561.03",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05200001,"1,066.99",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05200002,967.03,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05240000,"3,114.98",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05250000,995.76,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05260000,"1,823.00",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05270000,699.78,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05280000,572.05,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05290000,"2,494.76",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05300000,892.02,特定農業區,農牧用地,"考
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05310000,"1,023.02",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05320000,"4,603.49",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05330000,355.53,特定農業區,水利用地,部分農業發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,05340000,534.11,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05350000,434.22,特定農業區,農牧用地,"參
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05360000,517.02,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05370000,353.38,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05380000,443.59,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05390000,"1,060.23",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05400000,555.31,特定農業區,水利用地,"供
農業發展地區第一類",,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,05410000,197.92,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05420000,293.44,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05430000,284.23,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05440000,"1,009.53",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05450000,"3,089.58",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05460000,348.93,特定農業區,農牧用地,"僅
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05470000,"2,445.04",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05480000,"2,717.47",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05490000,213.20,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05500000,557.38,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05510000,"2,253.73",特定農業區,農牧用地,"案
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05520000,"2,271.65",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05530000,573.68,特定農業區,水利用地,農業發展地區第一類,,依原區域計畫法編定之水利用地
臺中市,大安區,BE,4334,新南埔段,05540000,"1,535.59",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05550000,266.19,特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05560000,"1,327.96",特定農業區,農牧用地,"草
農業發展地區第一類",,依原區域計畫法編定之農牧用地
臺中市,大安區,BE,4334,新南埔段,05570000,"1,798.87",特定農業區,農牧用地,農業發展地區第一類,,依原區域計畫法編定之農牧用地
