直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,石岡區,BG,5927,崁子下段,01830000,34.79,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01840000,47.47,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01850000,61.32,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01860000,24.66,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01870000,39.10,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01880000,36.93,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01890000,18.27,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,01900000,35.29,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01910000,30.06,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,01920000,42.94,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01930000,52.41,鄉村區,乙種建築用地,"考
農業發展地區第四類",,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,01940000,39.49,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01950000,64.74,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,01960000,26.73,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01970000,77.10,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,01980000,11.50,鄉村區,交通用地,"參
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,01990000,93.65,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,02000000,158.82,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,02010000,39.69,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
